scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested
119588,132,11.0,132000.0,212165.7282300324,80165.72823003237,4.408650368703437,SUNDARAM SMALL CAP FUND - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),small_cap,0.16361503675707467,0.40315316737645224,-0.6530678083434708,0.6212121212121212,medium,11.790564777297387
119589,132,11.0,132000.0,347168.1715943315,215168.1715943315,9.18895878804098,SUNDARAM SMALL CAP FUND -,small_cap,0.14581784714065027,0.9389408987188138,-0.5705562313373007,0.2727272727272727,medium,11.790564777297387
119598,132,11.0,132000.0,298008.92172768235,166008.92172768235,7.683827829322687,SBI LARGE CAP FUND- -,large_cap,0.10881225781832111,0.7482832754456118,-0.37077850694560116,0.02586206896551724,low,11.790564777297387
119619,132,11.0,132000.0,221709.54712057408,89709.54712057408,4.827125859155701,ADITYA BIRLA SUN LIFE MIDCAP FUND - -,mid_cap,0.1558553818487265,0.42031728295162046,-0.5206816677696889,0.8023255813953488,high,11.790564777297387
119620,132,11.0,132000.0,326693.4254414272,194693.4254414272,8.587233685479978,ADITYA BIRLA SUN LIFE MIDCAP FUND - -,mid_cap,0.14167176973918627,0.9408225785106002,-0.450828389118997,0.42441860465116277,medium,11.790564777297387
119648,132,11.0,132000.0,285410.25751041126,153410.25751041126,7.261794566454105,ADITYA BIRLA SUN LIFE NIFTY 50 INDEX FUND - -,index_fund,0.12071093838314881,0.5817832625408697,-0.3762131949786412,0.5625,medium,11.790564777297387
119649,132,11.0,132000.0,238798.32806444512,106798.32806444512,5.53711395815113,ADITYA BIRLA SUN LIFE NIFTY 50 INDEX FUND - -,index_fund,0.12071094941226496,0.5817766477285988,-0.6327455453480486,0.5681818181818182,medium,11.790564777297387
119715,132,11.0,132000.0,332252.422387374,200252.422387374,8.75392240691224,SBI MIDCAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),mid_cap,0.12050118633951622,0.8474126347571613,-0.46005769583992107,0.05232558139534884,low,11.790564777297387
119716,132,11.0,132000.0,346531.6477947878,214531.64779478777,9.17074404724536,SBI MIDCAP FUND - -,mid_cap,0.12050164858395397,0.8473820717761776,-0.43051182543750455,0.05813953488372093,low,11.790564777297387
119717,132,11.0,132000.0,262274.66248669307,130274.66248669308,6.440643488129028,SBI FLEXICAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),multi_cap,0.11080381893212721,0.6821614469774677,-0.4127605185590943,0.09375,low,11.790564777297387
119718,132,11.0,132000.0,293282.8632675313,161282.86326753133,7.527448713015539,SBI FLEXICAP FUND - -,multi_cap,0.1108036934788684,0.6821731451261305,-0.3580008480645955,0.0859375,low,11.790564777297387
119720,132,11.0,132000.0,326621.2423655886,194621.2423655886,8.585052338791964,SBI LARGE & MIDCAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),mid_cap,0.11440336029121144,0.935829717295165,-0.39624263944498767,0.03488372093023256,low,11.790564777297387
119721,132,11.0,132000.0,350385.21134933946,218385.21134933943,9.280555564576742,SBI LARGE & MIDCAP FUND - -,mid_cap,0.11440309427055245,0.9358606415185672,-0.3642776614336253,0.029069767441860465,low,11.790564777297387
119774,132,11.0,132000.0,365432.9575906339,233432.9575906339,9.699101650334342,KOTAK MIDCAP FUND - - - & RE INVESTMENT OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,mid_cap,0.14299717280283417,1.0128993333036367,-0.4354367029455214,0.47093023255813954,medium,11.790564777297387
119775,132,11.0,132000.0,413601.665380315,281601.665380315,10.940895714204402,KOTAK MIDCAP FUND - -,mid_cap,0.1429976530497339,1.0129077648005644,-0.3597117768161001,0.47674418604651164,medium,11.790564777297387
119826,132,11.0,132000.0,288377.1327329546,156377.13273295455,7.362682374163043,SBI NIFTY INDEX FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),index_fund,0.1204072441216241,0.5749781008378394,-0.38386773083588055,0.4090909090909091,medium,11.790564777297387
119827,132,11.0,132000.0,288230.80544736696,156230.80544736696,7.357728723762191,SBI NIFTY INDEX FUND - -,index_fund,0.1204073019880761,0.5749832030235644,-0.3838709323963776,0.4147727272727273,medium,11.790564777297387
120029,132,11.0,132000.0,176361.84524532454,44361.84524532454,2.6689581124131,HSBC LARGE CAP FUND -,large_cap,0.15527566420797326,-0.03212928957047147,-0.4293148234160775,0.9655172413793104,high,11.790564777297387
120030,132,11.0,132000.0,292491.89015701826,160491.89015701826,7.501052922373241,HSBC LARGE CAP FUND -,large_cap,0.12778517892965524,0.6919390765496772,-0.3604672401203604,0.6551724137931034,medium,11.790564777297387
120045,132,11.0,132000.0,214770.95769019937,82770.95769019937,4.5245554924497,HSBC FLEXI CAP FUND -,multi_cap,0.15153393710794555,0.5873760193004872,-0.525577839733789,0.84375,high,11.790564777297387
120046,132,11.0,132000.0,310498.2783111279,178498.2783111279,8.086483516491949,HSBC FLEXI CAP FUND -,multi_cap,0.1401347719081064,0.8900231235734888,-0.39787505588090094,0.6796875,medium,11.790564777297387
120152,132,11.0,132000.0,315664.527332586,183664.527332586,8.248751342226935,KOTAK LARGE CAP FUND - -,large_cap,0.11798448702753932,0.8231459530889875,-0.36940773002201066,0.25862068965517243,medium,11.790564777297387
120153,132,11.0,132000.0,262666.8883133812,130666.88831338118,6.455104531207234,KOTAK LARGE CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL -,large_cap,0.11798212150636792,0.8231724879729861,-0.5036257261752709,0.2413793103448276,low,11.790564777297387
120157,132,11.0,132000.0,289690.3251327893,157690.32513278932,7.407036185286886,KOTAK LARGE & MIDCAP FUND - -,mid_cap,0.13374098940960713,0.945858255577305,-0.42358518133705636,0.2441860465116279,low,11.790564777297387
120158,132,11.0,132000.0,360492.03560468426,228492.03560468424,9.563428273523431,KOTAK LARGE & MIDCAP FUND - -,mid_cap,0.13373694492898275,0.9458905496810859,-0.3602984191219486,0.23837209302325582,low,11.790564777297387
120163,132,11.0,132000.0,333992.50493081444,201992.50493081444,8.805578586466623,KOTAK SMALL CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL -,small_cap,0.13615279649166764,0.6915693778390741,-0.48730392759143226,0.19696969696969696,low,11.790564777297387
120164,132,11.0,132000.0,386122.23135243147,254122.23135243147,10.249683748920637,KOTAK SMALL CAP FUND - -,small_cap,0.13615187391495057,0.6915721639059212,-0.4061127719920715,0.18181818181818182,low,11.790564777297387
120165,132,11.0,132000.0,276813.1562634273,144813.15626342729,6.963973297659543,KOTAK FLEXICAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL -,multi_cap,0.13014410674326882,0.7711156404183609,-0.39103817075419506,0.4609375,medium,11.790564777297387
120166,132,11.0,132000.0,315992.6908713867,183992.69087138667,8.258976961524267,KOTAK FLEXICAP FUND - -,multi_cap,0.13014172501449636,0.7711438432254136,-0.37306250755652276,0.453125,medium,11.790564777297387
120185,132,11.0,132000.0,331344.17555368587,199344.17555368587,8.72686238045195,ICICI PRUDENTIAL US BLUECHIP EQUITY FUND - -,large_cap,0.17075817645958047,0.7967849156523985,-0.2464669304691917,1.0,high,11.790564777297387
120186,132,11.0,132000.0,331341.8449747096,199341.8449747096,8.726792857205702,ICICI PRUDENTIAL US BLUECHIP EQUITY FUND - -,large_cap,0.17064741472885975,0.7967621226763938,-0.2464669304691917,0.9741379310344828,high,11.790564777297387
120242,132,11.0,132000.0,309288.9241233623,177288.9241233623,8.048144309797568,ICICI PRUDENTIAL MULTI SECTOR PASSIVE FOF - -,index_fund,0.1020965493491096,1.0716768498533766,-0.34878907860405783,0.11363636363636363,low,11.790564777297387
120243,132,11.0,132000.0,253061.02164809292,121061.02164809297,6.095160729187898,ICICI PRUDENTIAL MULTI SECTOR PASSIVE FOF - -,index_fund,0.11799152706031862,0.5137409537770373,-0.34878778990940934,0.14204545454545456,low,11.790564777297387
120263,132,11.0,132000.0,236952.31525107453,104952.31525107451,5.462684159665887,LIC MF FLEXI CAP FUND- -,multi_cap,0.1389620277849278,0.6101349022412439,-0.34207591922360925,0.6171875,medium,11.790564777297387
120264,132,11.0,132000.0,261925.43889915763,129925.43889915764,6.42775134754312,LIC MF FLEXI CAP FUND- -,multi_cap,0.13874846520692094,0.6658451641023587,-0.34203483757273,0.6015625,medium,11.790564777297387
120267,132,11.0,132000.0,270550.68970166054,138550.68970166054,6.741687637386917,LIC MF LARGE CAP FUND- -,large_cap,0.12361569505925217,0.5103088809286108,-0.33092154666207085,0.4396551724137931,medium,11.790564777297387
120268,132,11.0,132000.0,237193.962421243,105193.962421243,5.4724571092527485,LIC MF LARGE CAP FUND- -,large_cap,0.12361674194329976,0.5096860093253535,-0.3309305799077861,0.4482758620689655,medium,11.790564777297387
120307,132,11.0,132000.0,284778.9825314562,152778.98253145622,7.240205274721889,LIC MF NIFTY 50 INDEX FUND- -,index_fund,0.12052457032632555,0.5719779729546718,-0.38114567961323026,0.44886363636363635,medium,11.790564777297387
120308,132,11.0,132000.0,281646.4350248767,149646.43502487667,7.132425821321919,LIC MF BSE SENSEX INDEX FUND- -,index_fund,0.11997401787090914,0.5061449845835028,-0.3752745076862151,0.19886363636363635,low,11.790564777297387
120309,132,11.0,132000.0,284719.2552012911,152719.25520129112,7.238160377308644,LIC MF NIFTY 50 INDEX FUND- -,index_fund,0.12052437838598554,0.5716115885216628,-0.3811427254924547,0.4431818181818182,medium,11.790564777297387
120312,132,11.0,132000.0,281365.6918190269,149365.69181902695,7.122713342073772,LIC MF BSE SENSEX INDEX FUND- -,index_fund,0.11997417790591407,0.5059477962781002,-0.375267337137106,0.20454545454545456,low,11.790564777297387
120356,132,11.0,132000.0,335917.6728032109,203917.6728032109,8.862444911597978,INVESCO INDIA LARGE & MID CAP FUND - - ( / ),mid_cap,0.15121825699732375,0.932092429557111,-0.5059132720105125,0.6627906976744186,medium,11.790564777297387
120357,132,11.0,132000.0,380183.2297381557,248183.22973815567,10.09443470873692,INVESCO INDIA LARGE & MID CAP FUND - -,mid_cap,0.144673957274661,1.1578419954254167,-0.3531107374489551,0.5058139534883721,medium,11.790564777297387
120380,132,11.0,132000.0,243149.68090124647,111149.68090124652,5.710508314405138,ICICI PRUDENTIAL MIDCAP FUND - -,mid_cap,0.16828256837292496,0.5781387664518103,-0.5349917987971569,0.936046511627907,high,11.790564777297387
120381,132,11.0,132000.0,380807.3481289362,248807.3481289362,10.110852807156911,ICICI PRUDENTIAL MIDCAP FUND - -,mid_cap,0.15919232190020863,0.9668595054260256,-0.4403892944038929,0.8604651162790697,high,11.790564777297387
120392,132,11.0,132000.0,320160.30999905616,188160.30999905616,8.38800751722677,INVESCO INDIA LARGECAP FUND - -,large_cap,0.1274816819204131,0.9006770306362152,-0.36851211072664364,0.6293103448275862,medium,11.790564777297387
120393,132,11.0,132000.0,223608.30322732637,91608.30322732634,4.908424082305807,INVESCO INDIA LARGECAP FUND - - ( / ),large_cap,0.14590526769793072,0.39700174188623516,-0.36844464365755264,0.9137931034482759,high,11.790564777297387
120402,132,11.0,132000.0,323093.6809497572,191093.6809497572,8.477912985592795,INVESCO INDIA MIDCAP FUND - - ( / ),mid_cap,0.15717688502569802,1.082564473539364,-0.47012069473064466,0.813953488372093,high,11.790564777297387
120403,132,11.0,132000.0,455830.33020258805,323830.33020258805,11.925729908758598,INVESCO INDIA MIDCAP FUND - -,mid_cap,0.15196740912514997,1.2852307623624128,-0.340945902170392,0.6802325581395349,medium,11.790564777297387
120412,132,11.0,132000.0,327240.6391947593,195240.6391947593,8.603756052408995,INVESCO INDIA MULTICAP FUND - - ( / ),multi_cap,0.1404971982021156,0.7894654254802488,-0.3799134850479594,0.7109375,medium,11.790564777297387
120413,132,11.0,132000.0,327493.9130401688,195493.9130401688,8.61139480658708,INVESCO INDIA MULTICAP FUND - -,multi_cap,0.14048643114953652,0.7899987750083819,-0.37983307784023174,0.703125,medium,11.790564777297387
120465,132,11.0,132000.0,283233.0796617457,151233.07966174575,7.1871518753772845,AXIS LARGE CAP FUND - -,large_cap,0.11303387595889793,0.5668373329982667,-0.30103995621237,0.10344827586206896,low,11.790564777297387
120466,132,11.0,132000.0,194413.9563939094,62413.95639390941,3.5825700770046875,AXIS LARGE CAP FUND - -,large_cap,0.12056396152794831,0.1795226801474422,-0.3686333837619768,0.3017241379310345,medium,11.790564777297387
120489,132,11.0,132000.0,287582.27917658206,155582.27917658206,7.335746461410331,JM LARGE CAP FUND ( ) -,large_cap,0.13674241378952173,0.7312559787483246,-0.20144174157787417,0.8017241379310345,high,11.790564777297387
120490,132,11.0,132000.0,288761.12690355536,156761.12690355536,7.375670956829916,JM LARGE CAP FUND ( ) -,large_cap,0.13674339577638867,0.7312907948330337,-0.19798090215702607,0.8362068965517241,high,11.790564777297387
120491,132,11.0,132000.0,371221.6716697255,239221.6716697255,9.855949218509677,JM FLEXICAP FUND ( ) -,multi_cap,0.14553353758672466,0.9616576454750076,-0.3495083133581224,0.78125,high,11.790564777297387
120492,132,11.0,132000.0,372953.9575578141,240953.95755781408,9.902454010666116,JM FLEXICAP FUND ( ) -,multi_cap,0.14553325749112336,0.9616608241728444,-0.34950611676123466,0.7734375,high,11.790564777297387
120504,132,11.0,132000.0,219142.58672024432,87142.58672024432,4.716205249522454,AXIS MIDCAP FUND - -,mid_cap,0.15906374297846415,0.23488318146278478,-0.3515026517383617,0.8488372093023255,high,11.790564777297387
120505,132,11.0,132000.0,376617.946278692,244617.946278692,10.000173680893433,AXIS MIDCAP FUND - -,mid_cap,0.13483010719775212,0.9295735148272717,-0.29362524146812635,0.27325581395348836,medium,11.790564777297387
120530,132,11.0,132000.0,388786.4413557049,256786.4413557049,10.31862355466233,INVESCO INDIA GOLD ETF FUND OF FUND - - ( / ),index_fund,0.15399055294916428,1.5380323447729598,-0.2393350029306762,0.8522727272727273,high,11.790564777297387
120531,132,11.0,132000.0,388924.7262491429,256924.7262491429,10.32219011498543,INVESCO INDIA GOLD ETF FUND OF FUND - -,index_fund,0.15398824028015326,1.5382747364740166,-0.2387111897202038,0.8352272727272727,high,11.790564777297387
120564,132,11.0,132000.0,324141.5458354418,192141.5458354418,8.509849393988421,ADITYA BIRLA SUN LIFE FLEXI CAP FUND - -,multi_cap,0.1222110483636627,0.9221305684721116,-0.38591459528362015,0.34375,medium,11.790564777297387
120565,132,11.0,132000.0,214004.77697446296,82004.77697446296,4.490601834303254,ADITYA BIRLA SUN LIFE FLEXI CAP FUND - -,multi_cap,0.13741547010279714,0.32488581894670115,-0.4583304563971553,0.5625,medium,11.790564777297387
120585,132,11.0,132000.0,243855.2444444766,111855.2444444766,5.738357708804243,ICICI PRUDENTIAL LARGE CAP FUND (ERSTWHILE BLUECHIP FUND) - -,large_cap,0.12252728457030578,0.548165369999223,-0.4388116653038975,0.3448275862068966,medium,11.790564777297387
120586,132,11.0,132000.0,337382.75591052725,205382.75591052725,8.905522894826756,ICICI PRUDENTIAL LARGE CAP FUND (ERSTWHILE BLUECHIP FUND) - -,large_cap,0.11291767379565917,1.0200269801495143,-0.37302248126561194,0.09482758620689655,low,11.790564777297387
120591,132,11.0,132000.0,376316.6763693777,244316.6763693777,9.99217140729638,ICICI PRUDENTIAL SMALLCAP FUND - -,small_cap,0.12986162269556556,0.8253859923807505,-0.4511773940345369,0.09090909090909091,low,11.790564777297387
120596,132,11.0,132000.0,382894.6475504725,250894.64755047247,10.165584295444363,ICICI PRUDENTIAL LARGE & MID CAP FUND - -,mid_cap,0.11388232879500032,1.242339978655717,-0.3741864916598304,0.011627906976744186,low,11.790564777297387
120597,132,11.0,132000.0,259725.12551924257,127725.12551924256,6.34616206605545,ICICI PRUDENTIAL LARGE & MID CAP FUND - -,mid_cap,0.12441383453596126,0.7130476353019587,-0.45524296675191817,0.09883720930232558,low,11.790564777297387
120598,132,11.0,132000.0,233707.78726784975,101707.78726784978,5.330580452074263,ICICI PRUDENTIAL MULTICAP FUND - -,multi_cap,0.12549315439559205,0.5465194986806762,-0.45142524723676564,0.3828125,medium,11.790564777297387
120599,132,11.0,132000.0,336808.1829931128,204808.1829931128,8.88864897764099,ICICI PRUDENTIAL MULTICAP FUND - -,multi_cap,0.1145386165064696,1.0604874640938753,-0.388783618581907,0.140625,low,11.790564777297387
120620,132,11.0,132000.0,288653.6772704589,156653.67727045895,7.3720380615305725,ICICI PRUDENTIAL NIFTY 50 INDEX FUND - CUMULATIVE,index_fund,0.12072816526562814,0.5801775959357804,-0.3816252496018136,0.5795454545454546,medium,11.790564777297387
120656,132,11.0,132000.0,286665.68539912853,154665.68539912853,7.304600877083156,UTI LARGE CAP FUND - -,large_cap,0.1108516293500536,0.6334152588166296,-0.3465031769581602,0.06896551724137931,low,11.790564777297387
120657,132,11.0,132000.0,216856.01787312236,84856.01787312233,4.616401391913194,UTI LARGE CAP FUND - -,large_cap,0.11256650604136922,0.4210642588046388,-0.3895751637422597,0.07758620689655173,low,11.790564777297387
120662,132,11.0,132000.0,277591.47226955835,145591.47226955835,6.991279396965044,UTI - FLEXI CAP FUND- -,multi_cap,0.11330677835276781,0.503160962299098,-0.33859014871280313,0.125,low,11.790564777297387
120663,132,11.0,132000.0,249551.9203181344,117551.92031813442,5.9605664622277565,UTI FLEXI CAP FUND - -,multi_cap,0.11330657655119275,0.5031515176701851,-0.33859004716623364,0.1171875,low,11.790564777297387
120664,132,11.0,132000.0,308745.7863239921,176745.78632399213,8.030881272856805,UTI LARGE & MID CAP FUND - -,mid_cap,0.12495318588229352,1.1757365364163415,-0.45844612784073124,0.12209302325581395,low,11.790564777297387
120665,132,11.0,132000.0,348730.7401286609,216730.74012866087,9.2335447700709,UTI LARGE & MID CAP FUND - -,mid_cap,0.12495316940913836,1.175732453675156,-0.4149770040511521,0.11627906976744186,low,11.790564777297387
120683,132,11.0,132000.0,288894.8138843988,156894.81388439878,7.380189227221989,ICICI PRUDENTIAL NIFTY NEXT 50 INDEX FUND - -,index_fund,0.17167473149960888,0.5948567630846994,-0.4108111302703304,0.8806818181818182,high,11.790564777297387
120684,132,11.0,132000.0,288916.08554972074,156916.08554972074,7.380907978600604,ICICI PRUDENTIAL NIFTY NEXT 50 INDEX FUND - -,index_fund,0.1716749234908722,0.5948778564753638,-0.4108783062899005,0.8863636363636364,high,11.790564777297387
120716,132,11.0,132000.0,290459.1192094771,158459.1192094771,7.432917883311929,UTI NIFTY 50 INDEX FUND - -,index_fund,0.12078415403230637,0.5840814726647976,-0.3841791894589836,0.6363636363636364,medium,11.790564777297387
120717,132,11.0,132000.0,289295.67391188367,157295.67391188367,7.393725862482148,UTI NIFTY 50 INDEX FUND - -,index_fund,0.12078454335697687,0.5840788596319462,-0.3841786672228393,0.6420454545454546,medium,11.790564777297387
120726,132,11.0,132000.0,334325.1048444152,202325.1048444152,8.815424304298269,UTI MID CAP FUND- -,mid_cap,0.13849765252148688,0.7527400247382767,-0.4074671355725821,0.36627906976744184,medium,11.790564777297387
120727,132,11.0,132000.0,305675.345369882,173675.345369882,7.9327683611376765,UTI MID CAP FUND - -,mid_cap,0.13849773841349788,0.7527432327893697,-0.4515720008890054,0.37209302325581395,medium,11.790564777297387
120822,132,11.0,132000.0,355786.2197436831,223786.21974368312,9.43262971096528,QUANT MULTI CAP FUND- -,multi_cap,0.16627955797605906,0.28904604922135246,-0.36297740386502503,0.9765625,high,11.790564777297387
120823,132,11.0,132000.0,380394.9003026485,248394.90030264852,10.100005672197732,QUANT MULTI CAP FUND- -,multi_cap,0.16627852576727173,0.28924876097820773,-0.36257762678725663,0.96875,high,11.790564777297387
120824,132,11.0,132000.0,334415.4716902565,202415.4716902565,8.818097831189853,QUANT LARGE & MID CAP FUND - -,mid_cap,0.15558863675887954,0.5236245059257519,-0.3273625679574979,0.7703488372093024,high,11.790564777297387
120825,132,11.0,132000.0,327674.16244770784,195674.16244770784,8.616827868989162,QUANT LARGE & MID CAP FUND - -,mid_cap,0.15562068947833976,0.6088263988116293,-0.6479771633208973,0.7848837209302325,high,11.790564777297387
120826,132,11.0,132000.0,358759.6521496136,226759.6521496136,9.515458042501711,QUANT LARGE & MID CAP FUND - -,mid_cap,0.15564117540487699,0.6135106518207079,-0.4568173344994712,0.7906976744186046,high,11.790564777297387
120827,132,11.0,132000.0,497018.16833009454,365018.16833009454,12.809403553797535,QUANT SMALL CAP FUND - -,small_cap,0.17448350887176373,0.8419710880717416,-0.6689084380999902,0.8484848484848485,high,11.790564777297387
120828,132,11.0,132000.0,511280.5372735231,379280.5372735231,13.099921293957204,QUANT SMALL CAP FUND - -,small_cap,0.17448825519732766,0.8419213302560006,-0.5159536556942357,0.8636363636363636,high,11.790564777297387
120840,132,11.0,132000.0,413287.6956984304,281287.6956984304,10.933237027271048,QUANT MID CAP FUND - -,mid_cap,0.17105840381796011,0.5540595333175223,-0.3342550195372607,0.9534883720930233,high,11.790564777297387
120841,132,11.0,132000.0,414417.231176917,282417.23117691703,10.96076520616549,QUANT MID CAP FUND - -,mid_cap,0.17118423361649815,0.5635442213231573,-0.3342987466611876,0.9593023255813954,high,11.790564777297387
120842,132,11.0,132000.0,422317.8458270569,290317.8458270569,11.151427765936472,QUANT FLEXI CAP FUND - -,multi_cap,0.1576031741465176,0.6258944459037004,-0.4137430711647329,0.921875,high,11.790564777297387
120843,132,11.0,132000.0,428887.0354301096,296887.0354301096,11.307506383429988,QUANT FLEXI CAP FUND - -,multi_cap,0.1575837546291247,0.6274081313802645,-0.4128467780653956,0.9140625,high,11.790564777297387
120870,132,11.0,132000.0,295430.2787877002,163430.27878770023,7.598785732013291,ICICI PRUDENTIAL SMALLCAP FUND - -,small_cap,0.13568667215791536,0.562677939510463,-0.4907378335949765,0.13636363636363635,low,11.790564777297387
121109,132,11.0,132000.0,282803.8340429453,150803.8340429453,7.172374023743022,SBI BSE SENSEX ETF,index_fund,0.11956297689207081,0.5255739734624655,-0.37892271357470625,0.18181818181818182,low,11.790564777297387
121146,132,11.0,132000.0,280640.722465848,148640.72246584803,7.097591784491963,NIPPON INDIA ETF NIFTY 100,index_fund,0.12482633467309336,0.5534491107170985,-0.3809026090469947,0.6761363636363636,medium,11.790564777297387
121366,132,11.0,132000.0,292307.8228599761,160307.82285997615,7.494901053072223,ICICI PRUDENTIAL NIFTY 50 ETF,index_fund,0.12058529804849731,0.5967476845060556,-0.3824529482440281,0.48295454545454547,medium,11.790564777297387
122639,132,11.0,132000.0,407413.6865443987,275413.6865443987,10.788967930579062,PARAG PARIKH FLEXI CAP FUND - -,multi_cap,0.09611792771571365,1.5416679164200349,-0.31202149047503647,0.015625,low,11.790564777297387
122640,132,11.0,132000.0,385549.1376158628,253549.1376158628,10.234797725547562,PARAG PARIKH FLEXI CAP FUND - -,multi_cap,0.09609415132183678,1.4647870496698927,-0.31260911529672264,0.0078125,low,11.790564777297387
123004,132,11.0,132000.0,47516.71134555037,-84483.28865444963,-8.870050149135633,ICICI PRUDENTIAL NIFTY 100 ETF,index_fund,0.539694008727622,-0.4395394727015939,-0.9038529803083143,0.9886363636363636,high,11.790564777297387
125301,132,11.0,132000.0,361146.81426831445,229146.81426831445,9.581504737502389,PGIM INDIA MIDCAP FUND - - -,mid_cap,0.13531036476784625,0.5481700398369519,-0.39477806788511743,0.27906976744186046,medium,11.790564777297387
125305,132,11.0,132000.0,340906.79900658847,208906.79900658847,9.00844824347926,PGIM INDIA MIDCAP FUND - -,mid_cap,0.13533858402934906,0.45114641992079424,-0.38641686182669793,0.28488372093023256,medium,11.790564777297387
125306,132,11.0,132000.0,203049.26299529863,71049.26299529863,3.992614911944581,PGIM INDIA MIDCAP FUND - - -,mid_cap,0.16074771190731302,-0.16782374234897726,-0.5329411764705881,0.872093023255814,high,11.790564777297387
125307,132,11.0,132000.0,376965.2575775761,244965.2575775761,10.009391678911728,PGIM INDIA MIDCAP FUND - -,mid_cap,0.13534197881079188,0.548628320344716,-0.364256480218281,0.29069767441860467,medium,11.790564777297387
125350,132,11.0,132000.0,386899.230169652,254899.23016965203,10.269834131698175,AXIS SMALL CAP FUND - -,small_cap,0.13453422330629033,0.7701474882460113,-0.34781382228490837,0.10606060606060606,low,11.790564777297387
125351,132,11.0,132000.0,244088.56994029804,112088.56994029804,5.747551214813829,AXIS SMALL CAP FUND - -,small_cap,0.15719846004427707,0.17634913789412987,-0.41125690607734805,0.5,medium,11.790564777297387
125352,132,11.0,132000.0,223909.71990631768,91909.71990631768,4.9212719507607305,AXIS SMALL CAP FUND - -,small_cap,0.157253298731534,0.10546777350021416,-0.4126924521216673,0.5151515151515151,medium,11.790564777297387
125354,132,11.0,132000.0,423103.1132379904,291103.1132379904,11.170200767561877,AXIS SMALL CAP FUND - -,small_cap,0.134538238296979,0.8527434924220064,-0.3463863337713534,0.12121212121212122,low,11.790564777297387
125494,132,11.0,132000.0,359845.360937896,227845.360937896,9.545546216196254,SBI SMALL CAP FUND - -,small_cap,0.1281450054529638,0.4997415370866403,-0.4184871047738083,0.015151515151515152,low,11.790564777297387
125495,132,11.0,132000.0,319081.4791939267,187081.47919392667,8.354753776510915,SBI SMALL CAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),small_cap,0.12814531146700717,0.49977220936121336,-0.5431741858939066,0.030303030303030304,low,11.790564777297387
125496,132,11.0,132000.0,342479.07185375696,210479.07185375696,9.05405728981965,SBI SMALL CAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),small_cap,0.1281491675536014,0.5747031177107577,-0.5305874490209184,0.06060606060606061,low,11.790564777297387
125497,132,11.0,132000.0,387714.3646372617,255714.3646372617,10.290934006682374,SBI SMALL CAP FUND - -,small_cap,0.12814883477152206,0.5746470096599531,-0.4026012761687717,0.045454545454545456,low,11.790564777297387
127039,132,11.0,132000.0,417934.4004677398,285934.4004677398,11.046048235592163,MOTILAL OSWAL MIDCAP FUND- -,mid_cap,0.1581849320747123,1.0864252100331486,-0.37292467518152644,0.8255813953488372,high,11.790564777297387
127040,132,11.0,132000.0,274543.7977050802,142543.7977050802,6.88395578278691,MOTILAL OSWAL MIDCAP FUND- - /,mid_cap,0.1658179926109185,0.7133770839395602,-0.4733521500913166,0.9302325581395349,high,11.790564777297387
127042,132,11.0,132000.0,451675.1264300148,319675.1264300148,11.832590688009017,MOTILAL OSWAL MIDCAP FUND- -,mid_cap,0.15820133521210877,1.1532904493294502,-0.37231973798679696,0.8313953488372093,high,11.790564777297387
127044,132,11.0,132000.0,271954.7108229224,139954.7108229224,6.791926997984699,MOTILAL OSWAL MIDCAP FUND- - /,mid_cap,0.171438716290863,0.6700935832817528,-0.48924611205589713,0.9651162790697675,high,11.790564777297387
128233,103,8.583333333333334,103000.0,155680.96297944785,52680.96297944785,4.930265326693095,IDBI FLEXI CAP FUND -,multi_cap,0.09775648326181056,0.378280483842448,-0.39979068550497115,0.03125,low,11.542493975902508
128234,103,8.583333333333334,103000.0,143672.25105832008,40672.25105832008,3.95349790426438,IDBI FLEXI CAP FUND -,multi_cap,0.09791885483247628,0.2455184251766793,-0.4291962821213778,0.046875,low,11.542493975902508
128235,103,8.583333333333334,103000.0,179308.52453414575,76308.52453414575,6.671927160199775,IDBI FLEXI CAP FUND,multi_cap,0.09755057087300807,0.24985987579733876,-0.3418544194107452,0.0234375,low,11.542493975902508
128236,103,8.583333333333334,103000.0,192189.69938869783,89189.69938869783,7.537599033039033,IDBI FLEXI CAP FUND,multi_cap,0.0978537841018722,0.37452065039833127,-0.3404255319148936,0.0390625,low,11.542493975902508
