scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested,canonical_scheme_name,match_key
103166,132,11.0,132000.0,305794.6691306795,173794.6691306795,7.9365979319544255,ADITYA BIRLA SUN LIFE FLEXI CAP FUND - -,multi_cap,0.1222011889916277,0.8543340759876967,-0.3863742358353816,0.3359375,medium,11.790564777297387,Aditya Birla Sun Life Flexi Cap Fund - -,adityabirlasunlifeflexicap
103173,132,11.0,132000.0,182117.8032138362,50117.80321383619,2.9691514466422486,ADITYA BIRLA SUN LIFE LARGE CAP FUND- -,large_cap,0.1372688823462167,0.113857240808387,-0.4927536231884057,0.853448275862069,high,11.790564777297387,Aditya Birla Sun Life Large Cap Fund- -,adityabirlasunlifelargecap
103174,132,11.0,132000.0,285859.23538136727,153859.23538136727,7.277122986483731,ADITYA BIRLA SUN LIFE LARGE CAP FUND-,large_cap,0.1167565550781596,0.7244587997497134,-0.377313836531147,0.1724137931034483,low,11.790564777297387,Aditya Birla Sun Life Large Cap Fund-,adityabirlasunlifelargecap
103215,132,11.0,132000.0,275914.6911594079,143914.6911594079,6.932365014123554,SBI FLEXICAP FUND - -,multi_cap,0.1107836884214118,0.6050304615201129,-0.3589949550730595,0.0703125,low,11.790564777297387,Sbi Flexicap Fund - -,sbiflexicap
103216,132,11.0,132000.0,247559.55408309773,115559.55408309773,5.883380012642836,SBI FLEXICAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),multi_cap,0.1107846112419044,0.6050312429914216,-0.4262323643594357,0.078125,low,11.790564777297387,Sbi Flexicap Fund - - Income Distribution Cum Capital Withdrawal ( ),sbiflexicapincomedistributioncumcapitalwithdrawal
103233,132,11.0,132000.0,268730.26385950047,136730.26385950047,6.676194217903086,KOTAK LARGE & MIDCAP FUND - -,mid_cap,0.133715510022764,0.861109207763095,-0.4385032275881115,0.2325581395348837,low,11.790564777297387,Kotak Large & Midcap Fund - -,kotaklargemidcap
103234,132,11.0,132000.0,333199.9093702319,201199.9093702319,8.78207996898066,KOTAK LARGE & MIDCAP FUND - -,mid_cap,0.1337143142344781,0.8611620691124835,-0.3614504269449716,0.2267441860465116,low,11.790564777297387,Kotak Large & Midcap Fund - -,kotaklargemidcap
103360,132,11.0,132000.0,335589.5798680572,203589.5798680572,8.852774558991738,FRANKLIN INDIA SMALL CAP FUND-,small_cap,0.1481419407809739,0.8132300976182878,-0.5108757393527037,0.3181818181818182,medium,11.790564777297387,Franklin India Small Cap Fund-,franklinsmallcap
103361,132,11.0,132000.0,202163.7993794064,70163.79937940638,3.951306213330264,FRANKLIN INDIA SMALL CAP FUND -,small_cap,0.1746162043170188,0.1725635526403954,-0.6175283512315849,0.8939393939393939,high,11.790564777297387,Franklin India Small Cap Fund -,franklinsmallcap
103504,132,11.0,132000.0,283084.4376254303,151084.4376254303,7.182036808221759,SBI LARGE CAP FUND-,large_cap,0.1087996721288519,0.6833945101979683,-0.3716554976420947,0.0086206896551724,low,11.790564777297387,Sbi Large Cap Fund-,sbilargecap
103616,132,11.0,132000.0,277237.414546358,145237.414546358,6.978866431018038,SBI LARGE CAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),large_cap,0.1088001323401598,0.6834012272296889,-0.3716384669082206,0.0172413793103448,low,11.790564777297387,Sbi Large Cap Fund - - Income Distribution Cum Capital Withdrawal ( ),sbilargecapincomedistributioncumcapitalwithdrawal
103819,132,11.0,132000.0,332686.97697570286,200686.97697570288,8.766845616187545,DSP LARGE & MID CAP FUND - -,mid_cap,0.1298215025347333,0.972608811267098,-0.3684065787475424,0.1802325581395348,low,11.790564777297387,Dsp Large & Mid Cap Fund - -,dsplargemidcap
103820,132,11.0,132000.0,187178.98013115,55178.98013114999,3.2260660936336283,DSP LARGE & MID CAP FUND - -,mid_cap,0.1524410931566693,0.2854592009990042,-0.5335573490144311,0.6918604651162791,medium,11.790564777297387,Dsp Large & Mid Cap Fund - -,dsplargemidcap
104481,132,11.0,132000.0,310051.890222356,178051.890222356,8.072347857083063,DSP MIDCAP FUND - -,mid_cap,0.1427258658977693,0.8526234190925156,-0.3275996112730806,0.4476744186046512,medium,11.790564777297387,Dsp Midcap Fund - -,dspmidcap
104482,132,11.0,132000.0,172970.46572806375,40970.46572806375,2.487888947566863,DSP MIDCAP FUND - -,mid_cap,0.1649938722598473,0.2426865100041796,-0.4996611620358811,0.9244186046511628,high,11.790564777297387,Dsp Midcap Fund - -,dspmidcap
104513,132,11.0,132000.0,333846.3620223201,201846.3620223201,8.801249603308214,QUANT LARGE & MID CAP FUND -,mid_cap,0.1555788424012864,0.5203916341210248,-0.4581640423609764,0.7616279069767442,high,11.790564777297387,Quant Large & Mid Cap Fund -,quantlargemidcap
104514,132,11.0,132000.0,312267.7470378539,180267.74703785387,8.142335683776135,QUANT LARGE & MID CAP FUND - -,mid_cap,0.1555638914366835,0.5251240743452646,-0.54737223552149,0.7558139534883721,high,11.790564777297387,Quant Large & Mid Cap Fund - -,quantlargemidcap
104515,132,11.0,132000.0,334415.4716902565,202415.4716902565,8.818097831189853,QUANT LARGE & MID CAP FUND - -,mid_cap,0.1555886367588795,0.5236245059257519,-0.3273625679574979,0.7703488372093024,high,11.790564777297387,Quant Large & Mid Cap Fund - -,quantlargemidcap
104907,132,11.0,132000.0,329431.20907064725,197431.20907064725,8.669646763020422,KOTAK MIDCAP FUND - - - & RE INVESTMENT OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,mid_cap,0.1429740237560897,0.9348354940438316,-0.4576502732240437,0.4593023255813953,medium,11.790564777297387,Kotak Midcap Fund - - - & Re Investment Of Income Distribution Cum Capital Withdrawal,kotakmidcapreinvestmentofincomedistributioncumcapitalwithdrawal
104908,132,11.0,132000.0,380723.6217109173,248723.62171091727,10.108651715946571,KOTAK MIDCAP FUND - -,mid_cap,0.1429833095189952,0.9347539120062648,-0.3609199070064275,0.4651162790697674,medium,11.790564777297387,Kotak Midcap Fund - -,kotakmidcap
105000,132,11.0,132000.0,187455.0691890835,55455.0691890835,3.239898502280325,SUNDARAM LARGE AND MIDCAP - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),mid_cap,0.1491546259368937,0.127119052162996,-0.4801167209554831,0.6511627906976745,medium,11.790564777297387,Sundaram Large And Midcap - Income Distribution Cum Capital Withdrawal ( ),sundaramlargeandmidcapincomedistributioncumcapitalwithdrawal
105001,132,11.0,132000.0,304969.5089800374,172969.5089800374,7.910087448370184,SUNDARAM LARGE AND MIDCAP FUND -,mid_cap,0.1300736074349859,0.707107561130729,-0.3814831397129863,0.191860465116279,low,11.790564777297387,Sundaram Large And Midcap Fund -,sundaramlargeandmidcap
105067,132,11.0,132000.0,253187.2624695364,121187.26246953642,6.099971104782798,FRANKLIN INDIA INDEX FUND- NSE NIFTY 50 INDEX FUND -,index_fund,0.1261653812049227,0.2624732304136561,-0.3766953064704666,0.6931818181818182,medium,11.790564777297387,Franklin India Index Fund- Nse Nifty 50 Index Fund -,franklinindexnsenifty50index
105503,132,11.0,132000.0,413341.9760600884,281341.97606008843,10.934561470452952,INVESCO INDIA MIDCAP FUND - -,mid_cap,0.1519353968138075,1.2015481404120183,-0.3417767324045594,0.6744186046511628,medium,11.790564777297387,Invesco India Midcap Fund - -,invescomidcap
105504,132,11.0,132000.0,280962.97892007563,148962.97892007563,7.108765854332111,INVESCO INDIA MIDCAP FUND - - ( / ),mid_cap,0.160690971799434,0.9364784639039716,-0.5072417122626327,0.8662790697674418,high,11.790564777297387,Invesco India Midcap Fund - - ( / ),invescomidcap
105757,132,11.0,132000.0,224345.53473939133,92345.53473939133,4.939820758452496,HDFC MID CAP FUND -,mid_cap,0.1728579300222306,0.428405543945056,-0.5611846819351928,0.994186046511628,high,11.790564777297387,Hdfc Mid Cap Fund -,hdfcmidcap
105758,132,11.0,132000.0,409179.6179058514,277179.6179058514,10.83253796394008,HDFC MID CAP FUND -,mid_cap,0.1408601255387789,1.2126959465102878,-0.4068662544744549,0.4011627906976744,medium,11.790564777297387,Hdfc Mid Cap Fund -,hdfcmidcap
105804,132,11.0,132000.0,279055.64052560093,147055.64052560093,7.042459549090507,ADITYA BIRLA SUN LIFE SMALL CAP FUND -,small_cap,0.1555892696822495,0.6498579295118335,-0.5849445121140743,0.4848484848484848,medium,11.790564777297387,Aditya Birla Sun Life Small Cap Fund -,adityabirlasunlifesmallcap
105805,132,11.0,132000.0,189037.65420276052,57037.654202760576,3.3188324584820794,ADITYA BIRLA SUN LIFE SMALL CAP FUND - -,small_cap,0.1695847104748672,0.1985790680380065,-0.6094205205626706,0.7424242424242424,medium,11.790564777297387,Aditya Birla Sun Life Small Cap Fund - -,adityabirlasunlifesmallcap
105875,132,11.0,132000.0,306565.2191544424,174565.21915444243,7.961295264504109,DSP FLEXI CAP FUND - -,multi_cap,0.127897632919456,0.8117303154071265,-0.3578569876113888,0.40625,medium,11.790564777297387,Dsp Flexi Cap Fund - -,dspflexicap
105989,132,11.0,132000.0,359003.4815841265,227003.48158412648,9.522222471563492,DSP SMALL CAP FUND - -,small_cap,0.155299537144962,0.7951831766525427,-0.4982360072466729,0.4393939393939394,medium,11.790564777297387,Dsp Small Cap Fund - -,dspsmallcap
106143,132,11.0,132000.0,303483.5558779107,171483.5558779107,7.862182340642088,INVESCO INDIA LARGE & MID CAP FUND - - ( / ),mid_cap,0.1539715256794845,0.8030728413249881,-0.5210384959713519,0.7267441860465116,medium,11.790564777297387,Invesco India Large & Mid Cap Fund - - ( / ),invescolargemidcap
106144,132,11.0,132000.0,348688.2848746897,216688.2848746897,9.232335763704569,INVESCO INDIA LARGE & MID CAP FUND - -,mid_cap,0.1446904660170196,1.0743490894818837,-0.3538952406274926,0.5116279069767442,medium,11.790564777297387,Invesco India Large & Mid Cap Fund - -,invescolargemidcap
106193,132,11.0,132000.0,133351.34190648017,1351.341906480171,0.0926373458330687,KOTAK GOLD ETF,index_fund,0.1322485465378835,1.7834098642537264,-0.984882142147268,0.7670454545454546,high,11.790564777297387,Kotak Gold Etf,kotakgoldetf
106235,132,11.0,132000.0,327748.13332518167,195748.13332518167,8.619056706678618,NIPPON INDIA LARGE CAP FUND- -,large_cap,0.1236027208467355,0.9467883901758062,-0.4037996835854536,0.4051724137931034,medium,11.790564777297387,Nippon India Large Cap Fund- -,nipponlargecap
106236,132,11.0,132000.0,212889.7659338189,80889.76593381891,4.440991634588065,NIPPON INDIA LARGE CAP FUND -,large_cap,0.144834357792884,0.2821797242666883,-0.4990366812461427,0.9051724137931034,high,11.790564777297387,Nippon India Large Cap Fund -,nipponlargecap
106240,132,11.0,132000.0,327748.13332518167,195748.13332518167,8.619056706678618,NIPPON INDIA LARGE CAP FUND-,large_cap,0.1236027705360655,0.9467880573188022,-0.4037996835854536,0.4137931034482758,medium,11.790564777297387,Nippon India Large Cap Fund-,nipponlargecap
106260,132,11.0,132000.0,266406.34012665326,134406.34012665326,6.591997856686205,NIPPON INDIA MID CAP FUND - INSTITUTIONAL -,mid_cap,0.1573235413343552,0.875332534447422,-0.5710141713969026,0.8197674418604651,high,11.790564777297387,Nippon India Mid Cap Fund - Institutional -,nipponmidcapinstitutional
106822,132,11.0,132000.0,225353.01068995244,93353.01068995244,4.982575079572027,ICICI PRUDENTIAL SMALLCAP FUND -,small_cap,0.148032750001529,0.2637023339072222,-0.5197247706422018,0.303030303030303,medium,11.790564777297387,Icici Prudential Smallcap Fund -,iciciprudentialsmallcap
106823,132,11.0,132000.0,348541.20263517223,216541.20263517223,9.228146239570778,ICICI PRUDENTIAL SMALLCAP FUND -,small_cap,0.1298476845513715,0.7395671398289652,-0.4627539503386004,0.0757575757575757,low,11.790564777297387,Icici Prudential Smallcap Fund -,iciciprudentialsmallcap
106871,132,11.0,132000.0,251321.4923677949,119321.49236779493,6.028653298416442,LIC MF LARGE CAP FUND- -,large_cap,0.1236007035265442,0.4188056799063454,-0.3316735877401874,0.3879310344827586,medium,11.790564777297387,Lic Mf Large Cap Fund- -,licmflargecap
106929,132,11.0,132000.0,353611.0792683017,221611.0792683017,9.371639205192327,KOTAK NIFTY PSU BANK ETF,index_fund,0.2657641283189332,0.7104587323575129,-0.7586469511181905,0.9659090909090908,high,11.790564777297387,Kotak Nifty Psu Bank Etf,kotakniftypsubanketf
107352,132,11.0,132000.0,299096.7776415875,167096.77764158748,7.719504175459191,INVESCO INDIA MULTICAP FUND - - ( / ),multi_cap,0.1405078168349471,0.698345127207611,-0.3994751715785224,0.71875,medium,11.790564777297387,Invesco India Multicap Fund - - ( / ),invescomulticap
107353,132,11.0,132000.0,299106.1443394769,167106.1443394769,7.719810844727681,INVESCO INDIA MULTICAP FUND - -,multi_cap,0.1404665644320976,0.6983845963617213,-0.399524158125915,0.6953125,medium,11.790564777297387,Invesco India Multicap Fund - -,invescomulticap
107578,132,11.0,132000.0,283814.78789716953,151814.78789716953,7.207146174612444,MIRAE ASSET LARGE CAP FUND -,large_cap,0.118177551343953,0.5550284457315883,-0.3756726883980503,0.2844827586206896,medium,11.790564777297387,Mirae Asset Large Cap Fund -,miraeassetlargecap
107579,132,11.0,132000.0,207295.8205691472,75295.82056914721,4.18847762082839,MIRAE ASSET LARGE CAP FUND,large_cap,0.1277030600533205,0.3010215880286197,-0.4813963114565607,0.6379310344827587,medium,11.790564777297387,Mirae Asset Large Cap Fund,miraeassetlargecap
108403,132,11.0,132000.0,208659.7675141461,76659.76751414611,4.250612941276288,TAURUS LARGE CAP FUND - - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,large_cap,0.1350660054426601,0.5440273963018755,-0.6674140508221226,0.7068965517241379,medium,11.790564777297387,Taurus Large Cap Fund - - Of Income Distribution Cum Capital Withdrawal,tauruslargecapofincomedistributioncumcapitalwithdrawal
108465,132,11.0,132000.0,188289.43040370892,56289.430403708975,3.281588775624078,ICICI PRUDENTIAL LARGE CAP FUND (ERSTWHILE BLUECHIP FUND) -,large_cap,0.1416759518499948,0.1605183058601207,-0.5011441647597253,0.8879310344827587,high,11.790564777297387,Icici Prudential Large Cap Fund (Erstwhile Bluechip Fund) -,iciciprudentiallargecaperstwhilebluechip
108466,132,11.0,132000.0,322798.00206314336,190798.00206314336,8.468884369012697,ICICI PRUDENTIAL LARGE CAP FUND (ERSTWHILE BLUECHIP FUND) -,large_cap,0.1128563520760731,0.9690575691533286,-0.3735899137358991,0.0862068965517241,low,11.790564777297387,Icici Prudential Large Cap Fund (Erstwhile Bluechip Fund) -,iciciprudentiallargecaperstwhilebluechip
108479,132,11.0,132000.0,283383.59558471,151383.59558471,7.192328940575599,QUANTUM NIFTY 50 ETF,index_fund,0.1205730854463026,0.5908376435020755,-0.3841036920761246,0.4659090909090909,medium,11.790564777297387,Quantum Nifty 50 Etf,quantumnifty50etf
108594,132,11.0,132000.0,269095.0071106317,137095.00711063168,6.689348820316021,BANDHAN FLEXI CAP FUND - -,multi_cap,0.1173100057969111,0.7268589625582624,-0.3695673598107815,0.1796875,low,11.790564777297387,Bandhan Flexi Cap Fund - -,bandhanflexicap
108595,132,11.0,132000.0,183849.71699085544,51849.71699085546,3.0577891035791005,BANDHAN FLEXI CAP FUND - -,multi_cap,0.1330664186603659,0.1437556019234444,-0.476248662735574,0.5,medium,11.790564777297387,Bandhan Flexi Cap Fund - -,bandhanflexicap
108596,132,11.0,132000.0,354543.79258174374,222543.7925817437,9.397833952507106,BANDHAN LARGE & MID CAP FUND - -,mid_cap,0.1315714532812932,1.1342931156520393,-0.3934799090219864,0.2034883720930232,low,11.790564777297387,Bandhan Large & Mid Cap Fund - -,bandhanlargemidcap
108597,132,11.0,132000.0,234424.9643991141,102424.9643991141,5.359923824156709,BANDHAN LARGE & MID CAP FUND - -,mid_cap,0.1463517151260161,0.5690648978024092,-0.5169971276388076,0.5406976744186046,medium,11.790564777297387,Bandhan Large & Mid Cap Fund - -,bandhanlargemidcap
108799,132,11.0,132000.0,288192.01425679115,156192.01425679115,7.356415133522942,BANDHAN LARGE CAP FUND - -,large_cap,0.1205937659477934,0.8182738234578855,-0.3518728717366629,0.3103448275862069,medium,11.790564777297387,Bandhan Large Cap Fund - -,bandhanlargecap
108800,132,11.0,132000.0,193168.3805057446,61168.3805057446,3.522063187428426,BANDHAN LARGE CAP FUND - -,large_cap,0.1366366037951377,0.2345374585388014,-0.4534599173876707,0.7327586206896551,medium,11.790564777297387,Bandhan Large Cap Fund - -,bandhanlargecap
109010,132,11.0,132000.0,74775.53942919441,-57224.46057080559,-5.035271836942579,KOTAK BSE SENSEX ETF,index_fund,0.1200695896009951,0.5171436352733921,-0.9097209267691496,0.25,low,11.790564777297387,Kotak Bse Sensex Etf,kotakbsesensexetf
109522,132,11.0,132000.0,347085.69695346,215085.69695346,9.186600409732735,JM FLEXICAP FUND ( ) -,multi_cap,0.1455220774698263,0.8716209476174389,-0.3500610473628091,0.765625,high,11.790564777297387,Jm Flexicap Fund ( ) -,jmflexicap
109523,132,11.0,132000.0,312216.93795861123,180216.93795861123,8.14073594387521,JM FLEXICAP FUND ( ) -,multi_cap,0.1455216608209709,0.8716237044226576,-0.4090712053113093,0.7578125,high,11.790564777297387,Jm Flexicap Fund ( ) -,jmflexicap
109830,132,11.0,132000.0,399602.58631744754,267602.58631744754,10.594165122451503,QUANT FLEXI CAP FUND - -,multi_cap,0.1575421050094967,0.546770878244217,-0.4255529854984141,0.90625,high,11.790564777297387,Quant Flexi Cap Fund - -,quantflexicap
109831,132,11.0,132000.0,398905.4562616995,266905.4562616995,10.576611381727098,QUANT FLEXI CAP FUND - -,multi_cap,0.15745158015971,0.5510863764549506,-0.4256081290122979,0.8984375,high,11.790564777297387,Quant Flexi Cap Fund - -,quantflexicap
110598,132,11.0,132000.0,275222.813659918,143222.81365991803,6.907960712171479,BANK OF INDIA LARGE & MID CAP FUND -,mid_cap,0.1474990749644879,0.659305467272926,-0.5100162425554954,0.563953488372093,medium,11.790564777297387,Bank Of India Large & Mid Cap Fund -,bankoflargemidcap
110599,132,11.0,132000.0,303333.9485973444,171333.9485973444,7.8573473969894,BANK OF INDIA LARGE & MID CAP FUND ECO -,mid_cap,0.1475993359650945,0.7048732145774348,-0.3844334043056542,0.5813953488372093,medium,11.790564777297387,Bank Of India Large & Mid Cap Fund Eco -,bankoflargemidcapeco
110601,132,11.0,132000.0,303382.67254128493,171382.67254128493,7.858922274420843,BANK OF INDIA LARGE & MID CAP FUND ECO -,mid_cap,0.1476128616131561,0.7054203925982531,-0.3842877425461429,0.5872093023255814,medium,11.790564777297387,Bank Of India Large & Mid Cap Fund Eco -,bankoflargemidcapeco
110603,132,11.0,132000.0,290911.61581486725,158911.61581486723,7.448122226306331,BANK OF INDIA LARGE & MID CAP FUND -,mid_cap,0.1476229888298978,0.6581691008895231,-0.3951412989588498,0.5988372093023255,medium,11.790564777297387,Bank Of India Large & Mid Cap Fund -,bankoflargemidcap
110604,132,11.0,132000.0,264726.31220408966,132726.31220408966,6.530713168345237,BANK OF INDIA LARGE & MID CAP FUND ECO -,mid_cap,0.1475774786389475,0.7050251627345698,-0.5620111731843576,0.5697674418604651,medium,11.790564777297387,Bank Of India Large & Mid Cap Fund Eco -,bankoflargemidcapeco
110606,132,11.0,132000.0,290927.7416681737,158927.7416681737,7.44866367441972,BANK OF INDIA LARGE & MID CAP FUND -,mid_cap,0.1476411467907558,0.6582428310885844,-0.3951412989588498,0.622093023255814,medium,11.790564777297387,Bank Of India Large & Mid Cap Fund -,bankoflargemidcap
